customer_id,city,country,active,full_name,rental_id,amount,rental_date,first_date,recency,monetary,frequency
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,14363,4.99,2005-08-21,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,10733,7.99,2005-08-01,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,9895,5.99,2005-07-31,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,3941,4.99,2005-07-06,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,12116,5.98,2006-02-14,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,4375,9.99,2005-07-07,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,9265,0.99,2005-07-30,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,10702,4.99,2005-08-01,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,4298,2.99,2005-07-07,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,6945,2.99,2005-07-26,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,14785,2.99,2005-08-22,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,6410,4.99,2005-07-11,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,1572,1.99,2005-06-16,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,14436,2.99,2005-08-21,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,5208,2.99,2005-07-09,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,8906,4.99,2005-07-30,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,137,2.99,2005-05-25,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,8861,5.99,2005-07-29,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,1271,4.99,2005-06-15,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,10480,4.99,2005-08-01,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,14008,5.99,2005-08-20,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,8753,2.99,2005-07-29,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,7891,3.99,2005-07-28,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,7202,4.99,2005-07-27,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,14425,0.0,2006-02-14,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,14341,1.99,2005-08-21,2005-05-25,265,132.7,30
560,Avellaneda,Argentina,1,JORDAN ARCHULETA,15352,6.99,2005-08-22,2005-05-25,265,132.7,30
232,Zaria,Nigeria,1,CONSTANCE REID,15553,2.99,2005-08-23,2005-05-25,90,95.75,25
232,Zaria,Nigeria,1,CONSTANCE REID,6234,5.99,2005-07-11,2005-05-25,90,95.75,25
232,Zaria,Nigeria,1,CONSTANCE REID,7749,2.99,2005-07-28,2005-05-25,90,95.75,25
232,Zaria,Nigeria,1,CONSTANCE REID,28,4.99,2005-05-25,2005-05-25,90,95.75,25
232,Zaria,Nigeria,1,CONSTANCE REID,6309,2.99,2005-07-11,2005-05-25,90,95.75,25
232,Zaria,Nigeria,1,CONSTANCE REID,9270,0.99,2005-07-30,2005-05-25,90,95.75,25
232,Zaria,Nigeria,1,CONSTANCE REID,9365,2.99,2005-07-30,2005-05-25,90,95.75,25
240,Iwaki,Japan,1,MARLENE WELCH,7870,4.99,2005-07-28,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,2196,3.99,2005-06-18,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,7001,4.99,2005-07-27,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,8905,5.99,2005-07-30,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,5262,4.99,2005-07-09,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,10308,7.99,2005-08-01,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,7467,8.99,2005-07-27,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,643,4.99,2005-05-28,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,2872,5.99,2005-06-20,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,8503,3.99,2005-07-29,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,6956,4.99,2005-07-26,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,5596,0.99,2005-07-10,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,6470,0.99,2005-07-12,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,2264,4.99,2005-06-18,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,4305,4.99,2005-07-07,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,14573,2.99,2005-08-21,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,13030,2.99,2005-08-19,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,12283,6.99,2005-08-18,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,13119,4.99,2005-08-19,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,15641,0.99,2005-08-23,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,11745,3.99,2005-08-17,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,6272,0.99,2005-07-11,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,7481,4.99,2005-07-27,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,460,2.99,2005-05-27,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,246,2.99,2005-05-26,2005-05-26,89,117.74,26
240,Iwaki,Japan,1,MARLENE WELCH,13663,8.99,2005-08-20,2005-05-26,89,117.74,26
248,Tallahassee,United States,1,CAROLINE BOWMAN,14704,0.99,2005-08-21,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,7778,5.99,2005-07-28,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,4841,0.99,2005-07-08,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,5370,2.99,2005-07-09,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,6617,2.99,2005-07-12,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,13918,0.99,2005-08-20,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,618,4.99,2005-05-28,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,3910,0.99,2005-07-06,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,330,7.99,2005-05-27,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,4541,4.99,2005-07-08,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,2371,0.99,2005-06-18,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,12241,0.99,2005-08-18,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,14885,5.99,2005-08-22,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,2066,3.99,2005-06-17,2005-05-27,87,50.85,15
248,Tallahassee,United States,1,CAROLINE BOWMAN,10418,4.99,2005-08-01,2005-05-27,87,50.85,15
256,Monywa,Myanmar,1,MABEL HOLLAND,15861,4.99,2005-08-23,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,13457,0.99,2005-08-20,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,4130,0.99,2005-07-07,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,14445,2.99,2005-08-21,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,7661,3.99,2005-07-28,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,1555,2.99,2005-06-16,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,232,0.99,2005-05-26,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,11011,2.99,2005-08-02,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,10759,4.99,2005-08-01,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,51,4.99,2005-05-25,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,13651,0.99,2005-08-20,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,15864,7.99,2005-08-23,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,14458,3.99,2005-08-21,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,2230,4.99,2005-06-18,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,2561,4.99,2005-06-19,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,5179,2.99,2005-07-09,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,1116,0.99,2005-05-31,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,2839,4.99,2005-06-19,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,738,4.99,2005-05-29,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,1965,0.99,2005-06-17,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,14003,6.99,2005-08-20,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,4182,0.99,2005-07-07,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,15609,2.99,2005-08-23,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,11628,8.99,2005-08-17,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,9424,2.99,2005-07-30,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,2380,6.99,2005-06-18,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,935,2.99,2005-05-30,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,6298,0.99,2005-07-11,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,14036,4.99,2005-08-20,2005-05-25,90,112.7,30
256,Monywa,Myanmar,1,MABEL HOLLAND,1973,4.99,2005-06-17,2005-05-25,90,112.7,30
264,Higashiosaka,Japan,1,GWENDOLYN MAY,3028,0.99,2005-06-20,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,11539,2.99,2005-08-17,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,13664,5.99,2005-08-20,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,11533,0.99,2005-08-17,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,6543,0.99,2005-07-12,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,11527,3.99,2005-08-17,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,14243,2.99,2006-02-14,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,7006,8.99,2005-07-27,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,12518,4.99,2005-08-18,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,15595,4.99,2005-08-23,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,10792,2.99,2005-08-01,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,9515,0.99,2005-07-31,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,6395,2.99,2005-07-11,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,13590,2.99,2005-08-20,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,4539,0.99,2005-07-08,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,6340,8.99,2005-07-11,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,9861,5.99,2005-07-31,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,3403,3.99,2005-06-21,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,9380,2.99,2005-07-30,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,4328,4.99,2005-07-07,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,1206,4.99,2005-06-15,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,1165,3.99,2005-06-14,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,3618,6.99,2005-07-06,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,9932,5.99,2005-07-31,2005-06-14,245,98.75,25
264,Higashiosaka,Japan,1,GWENDOLYN MAY,6391,0.99,2005-07-11,2005-06-14,245,98.75,25
272,Yantai,China,1,KAY CALDWELL,5158,2.99,2005-07-09,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,13903,2.99,2005-08-20,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,2546,5.99,2005-06-19,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,11597,8.99,2005-08-17,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,3323,5.99,2005-06-21,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,1072,0.99,2005-05-31,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,7300,7.99,2005-07-27,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,9787,10.99,2005-07-31,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,1604,4.99,2005-06-16,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,7658,2.99,2005-07-28,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,1041,6.99,2005-05-31,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,13274,2.99,2005-08-19,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,11881,0.99,2005-08-17,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,5047,3.99,2005-07-09,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,12006,6.99,2005-08-17,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,8248,7.99,2005-07-29,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,33,0.99,2005-05-25,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,11003,2.99,2005-08-02,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,405,6.99,2005-05-27,2005-05-25,87,98.799995,20
272,Yantai,China,1,KAY CALDWELL,10736,2.99,2005-08-01,2005-05-25,87,98.799995,20
280,Owo,Nigeria,1,TRACEY BARRETT,13231,9.99,2005-08-19,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,12849,5.99,2005-08-19,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,8695,6.99,2005-07-29,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,11366,4.99,2005-08-02,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,8912,0.99,2005-07-30,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,13667,4.99,2005-08-20,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,15554,5.99,2005-08-23,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,12053,4.99,2005-08-17,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,9103,0.99,2005-07-30,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,2656,3.99,2005-06-19,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,15950,5.99,2005-08-23,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,3009,4.99,2005-06-20,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,15036,2.99,2005-08-22,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,15312,4.99,2005-08-22,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,7901,0.99,2005-07-28,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,8565,7.99,2005-07-29,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,8319,0.99,2005-07-29,2005-05-31,84,118.729996,27
48,Niznekamsk,Russian Federation,1,ANN EVANS,5148,6.99,2005-07-09,2005-05-25,89,76.83,17
48,Niznekamsk,Russian Federation,1,ANN EVANS,297,2.99,2005-05-26,2005-05-25,89,76.83,17
48,Niznekamsk,Russian Federation,1,ANN EVANS,14536,2.99,2005-08-21,2005-05-25,89,76.83,17
48,Niznekamsk,Russian Federation,1,ANN EVANS,15228,3.99,2005-08-22,2005-05-25,89,76.83,17
48,Niznekamsk,Russian Federation,1,ANN EVANS,72,0.99,2005-05-25,2005-05-25,89,76.83,17
48,Niznekamsk,Russian Federation,1,ANN EVANS,9742,7.99,2005-07-31,2005-05-25,89,76.83,17
48,Niznekamsk,Russian Federation,1,ANN EVANS,390,4.99,2005-05-27,2005-05-25,89,76.83,17
48,Niznekamsk,Russian Federation,1,ANN EVANS,4367,2.99,2005-07-07,2005-05-25,89,76.83,17
48,Niznekamsk,Russian Federation,1,ANN EVANS,8716,6.99,2005-07-29,2005-05-25,89,76.83,17
48,Niznekamsk,Russian Federation,1,ANN EVANS,14450,1.99,2005-08-21,2005-05-25,89,76.83,17
48,Niznekamsk,Russian Federation,1,ANN EVANS,3758,4.99,2005-07-06,2005-05-25,89,76.83,17
48,Niznekamsk,Russian Federation,1,ANN EVANS,1689,9.99,2005-06-16,2005-05-25,89,76.83,17
48,Niznekamsk,Russian Federation,1,ANN EVANS,7920,2.99,2005-07-28,2005-05-25,89,76.83,17
48,Niznekamsk,Russian Federation,1,ANN EVANS,2822,0.99,2005-06-19,2005-05-25,89,76.83,17
8,Hamilton,New Zealand,1,SUSAN WILSON,15764,2.99,2005-08-23,2005-05-30,85,92.759995,24
8,Hamilton,New Zealand,1,SUSAN WILSON,5300,2.99,2005-07-09,2005-05-30,85,92.759995,24
8,Hamilton,New Zealand,1,SUSAN WILSON,4175,2.99,2005-07-07,2005-05-30,85,92.759995,24
8,Hamilton,New Zealand,1,SUSAN WILSON,5341,2.99,2005-07-09,2005-05-30,85,92.759995,24
8,Hamilton,New Zealand,1,SUSAN WILSON,9629,2.99,2005-07-31,2005-05-30,85,92.759995,24
8,Hamilton,New Zealand,1,SUSAN WILSON,10141,0.99,2005-07-31,2005-05-30,85,92.759995,24
8,Hamilton,New Zealand,1,SUSAN WILSON,1305,2.99,2005-06-15,2005-05-30,85,92.759995,24
8,Hamilton,New Zealand,1,SUSAN WILSON,8809,1.99,2005-07-29,2005-05-30,85,92.759995,24
8,Hamilton,New Zealand,1,SUSAN WILSON,11284,2.99,2005-08-02,2005-05-30,85,92.759995,24
8,Hamilton,New Zealand,1,SUSAN WILSON,3114,4.99,2005-06-20,2005-05-30,85,92.759995,24
552,Haining,China,1,HUGH WALDROP,13574,2.99,2005-08-20,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,15700,2.99,2005-08-23,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,8614,5.99,2005-07-29,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,12433,4.99,2005-08-18,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,8192,2.99,2005-07-28,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,11300,7.99,2005-08-02,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,13693,0.99,2005-08-20,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,9342,8.99,2005-07-30,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,12880,2.99,2005-08-19,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,3397,4.99,2005-06-21,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,11146,1.99,2005-08-02,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,7772,2.99,2005-07-28,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,6189,4.99,2005-07-11,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,8085,2.99,2005-07-28,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,4477,6.99,2005-07-08,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,5213,7.99,2005-07-09,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,8894,4.99,2005-07-30,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,2320,0.99,2005-06-18,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,11205,4.99,2005-08-02,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,174,0.99,2005-05-26,2005-05-26,89,90.79,21
552,Haining,China,1,HUGH WALDROP,14724,4.99,2005-08-21,2005-05-26,89,90.79,21
280,Owo,Nigeria,1,TRACEY BARRETT,3097,0.99,2005-06-20,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,7070,4.99,2005-07-27,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,11517,2.99,2005-08-16,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,1014,4.99,2005-05-31,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,8365,0.99,2005-07-29,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,10847,9.99,2005-08-01,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,6851,0.99,2005-07-12,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,8744,3.99,2005-07-29,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,13321,4.99,2005-08-19,2005-05-31,84,118.729996,27
280,Owo,Nigeria,1,TRACEY BARRETT,4616,4.99,2005-07-08,2005-05-31,84,118.729996,27
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,13219,2.99,2005-08-19,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,93,3.99,2005-05-25,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,10927,9.99,2005-08-02,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,11952,2.99,2005-08-17,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,12134,1.99,2005-08-17,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,427,6.99,2005-05-27,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,503,4.99,2005-05-28,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,565,5.99,2005-05-28,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,9732,0.99,2005-07-31,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,9429,2.99,2005-07-30,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,1466,5.99,2005-06-15,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,7855,2.99,2005-07-28,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,7744,0.99,2005-07-28,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,13227,0.99,2005-08-19,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,13363,2.99,2005-08-19,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,6518,3.99,2005-07-12,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,6399,2.99,2005-07-11,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,15119,2.99,2005-08-22,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,15058,2.99,2005-08-22,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,14113,0.99,2005-08-21,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,4758,0.99,2005-07-08,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,4692,2.99,2005-07-08,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,3958,3.99,2005-07-06,2005-05-25,89,80.76,24
288,Valle de Santiago,Mexico,1,BOBBIE CRAIG,14756,0.99,2005-08-21,2005-05-25,89,80.76,24
296,Patiala,India,1,RAMONA HALE,12689,3.99,2005-08-18,2005-05-26,264,129.7,30
296,Patiala,India,1,RAMONA HALE,13991,1.99,2005-08-20,2005-05-26,264,129.7,30
296,Patiala,India,1,RAMONA HALE,3034,0.99,2005-06-20,2005-05-26,264,129.7,30
296,Patiala,India,1,RAMONA HALE,12009,2.99,2006-02-14,2005-05-26,264,129.7,30
296,Patiala,India,1,RAMONA HALE,3486,7.99,2005-07-05,2005-05-26,264,129.7,30
296,Patiala,India,1,RAMONA HALE,869,4.99,2005-05-30,2005-05-26,264,129.7,30
296,Patiala,India,1,RAMONA HALE,11571,4.99,2005-08-17,2005-05-26,264,129.7,30
296,Patiala,India,1,RAMONA HALE,6398,5.99,2005-07-11,2005-05-26,264,129.7,30
296,Patiala,India,1,RAMONA HALE,9304,2.99,2005-07-30,2005-05-26,264,129.7,30
